date,time,open,high,low,close,vol
20170207,0,265443,273991,264993,273542,114185
20170206,0,264993,269042,262744,266343,43914
20170203,0,266793,268142,261844,263644,67962
20170202,0,269942,271291,265443,266793,71194
20170201,0,261844,270392,260044,269942,119011
20170131,0,258245,262294,257345,259144,40986
20170126,0,257795,259595,253295,257345,64048
20170125,0,261394,264093,256896,257795,79122
20170124,0,264993,266793,261394,261844,71361
20170123,0,270842,271291,266343,266343,43642
20170120,0,264093,274892,263644,270392,125424
20170119,0,268142,268592,263193,263644,59643
20170118,0,266343,270392,265443,265893,45430
20170117,0,270842,272191,266793,267242,52327
20170116,0,272191,273542,265893,269492,77777
20170113,0,260945,274892,260945,270842,174934
20170112,0,261844,262744,258695,260044,60819
20170111,0,260494,264093,258695,260945,73965
20170110,0,259144,262744,255546,258695,68987
20170109,0,262744,263644,257795,258695,93892
20170106,0,264543,265443,260945,262744,96829
20170105,0,268142,272641,266343,267693,131961
20170104,0,261394,267242,260494,266793,206859
20170103,0,260494,264543,256445,258245,244627
20170102,0,268592,269042,255546,255995,298485
20161229,0,277591,287488,274442,274892,432668
20161228,0,296037,306835,293338,306835,123502
20161227,0,298286,299186,292437,295587,87703
20161226,0,291987,298286,289288,296037,117275
20161223,0,281640,293788,281190,288838,141126
20161222,0,283890,284789,280290,281190,44769
20161221,0,284789,285239,279841,284339,60545
20161220,0,285239,287939,282540,282989,45064
20161219,0,287038,290187,282089,282540,79917
20161216,0,290638,294237,285689,287488,74038
20161215,0,282540,290187,282089,288388,69948
20161214,0,290187,291987,282540,284789,107622
20161213,0,283439,291087,281640,289288,132603
20161212,0,283439,284789,276241,280740,121392
20161209,0,275341,286589,274892,278941,199534
20161208,0,282089,286138,265443,273991,471776
20161207,0,314033,315383,259144,279841,860669
20161206,0,314934,326180,311783,313584,88865
20161205,0,310884,317182,308634,310884,38120
20161202,0,315383,320782,312684,312684,60268
20161201,0,332029,332480,315833,317182,85892
20161130,0,333830,334729,326630,331579,57242
20161129,0,326630,336078,324831,331579,80662
20161128,0,331129,332029,323931,325731,82486
20161125,0,311783,330229,311783,325280,127200
20161124,0,308634,318982,303685,313133,147982
20161123,0,323931,325280,305485,308634,180790
20161122,0,325731,328880,321682,323031,66723
20161121,0,327979,331129,320332,322581,98109
20161118,0,344627,345076,328430,328880,131789
20161117,0,354075,355425,341928,344627,86093
20161116,0,361273,361723,352275,353175,89457
20161115,0,364422,372521,357224,358124,137612
20161114,0,359023,372071,356775,362623,119747
20161111,0,364873,373871,353175,356775,224150
20161110,0,341027,364422,337428,361273,344974
20161109,0,332930,336078,309534,322131,227646
20161108,0,326630,336978,323481,336978,108723
20161107,0,327530,328430,318082,324381,74994
20161104,0,315833,330229,308184,324831,127663
20161103,0,300086,317633,300086,315833,165848
20161102,0,316733,316733,299636,300086,168212
20161101,0,325280,328880,311333,314033,198415
20161031,0,335179,344176,321231,325731,217931
20161028,0,367121,367572,336078,336078,233299
20161027,0,363072,370721,359924,368021,80825
20161026,0,360824,366222,357674,363072,76059
20161025,0,372071,372521,362173,363072,106339
20161024,0,377470,377470,362173,374321,128723
20161021,0,360373,375671,359924,371171,129402
20161020,0,364422,368021,359023,361273,78150
20161019,0,360824,368922,359474,360824,91660
20161018,0,366222,373871,358574,359924,134741
20161017,0,372071,372971,354525,367572,229039
20161014,0,381069,386468,373421,373871,91926
20161013,0,389617,393667,378820,379269,107241
20161012,0,381069,399515,380169,389617,131144
20161011,0,394116,397266,384668,385118,120209
20161010,0,382419,394567,378820,391417,201386
20161007,0,408513,412563,377920,380619,485284
20161006,0,405814,416162,401765,405364,316013
20161005,0,433258,437757,410764,411213,475016
20161004,0,417512,444055,391417,423810,1163160
20160930,0,583976,588476,451705,457103,1800563
20160929,0,559682,559682,550684,557882,120468
20160928,0,561481,562381,548885,552483,61725
20160927,0,547984,557882,539886,554283,85879
20160926,0,547084,556982,544384,551584,74514
20160923,0,545284,547984,538086,545284,46470
20160922,0,543485,548885,536286,541685,58377
20160921,0,538086,548885,536286,540786,104964
20160920,0,501193,533587,501193,529088,116311
20160919,0,491296,505693,491296,502993,44084
20160913,0,495795,499394,489497,493995,42728
20160912,0,478699,498494,478699,490396,59460
20160909,0,497595,502993,487696,490396,106443
20160908,0,511991,517390,493095,503893,142750
20160907,0,522789,524589,505693,509292,105599
20160906,0,535387,535387,516491,520989,106293
20160905,0,535387,537186,529988,530888,46135
20160902,0,536286,537186,528188,531788,33102
20160901,0,534487,541685,529988,535387,47465
20160831,0,551584,555182,521890,534487,132471
20160830,0,551584,557882,549784,551584,35823
20160829,0,556982,564180,550684,552483,70636
20160826,0,554283,559682,546184,554283,51336
20160825,0,547984,551584,540786,548885,34614
20160824,0,554283,562381,544384,545284,52231
20160823,0,520989,548885,520989,548885,83960
20160822,0,529988,537186,524589,526388,42160
20160819,0,530888,537186,528188,529988,42225
20160818,0,538086,542585,528188,529088,57074
20160817,0,548885,552483,534487,538086,79705
20160816,0,567781,569580,549784,553383,55761
20160812,0,552483,571379,551584,564180,77115
20160811,0,556082,556082,548885,553383,53285
20160810,0,539886,554283,538985,553383,70849
20160809,0,532688,557882,532688,538985,103424
20160808,0,527289,535387,525488,535387,59819
20160805,0,529988,539886,521890,522789,61988
20160804,0,513792,538086,510192,529988,75319
20160803,0,520089,521890,511991,512892,52220
20160802,0,520089,531788,518290,520089,85110
20160801,0,544384,545284,516491,517390,181152
20160729,0,568680,568680,548885,549784,91561
20160728,0,548885,566881,546184,563280,112591
20160727,0,578578,580377,548885,548885,193091
20160726,0,571379,582176,567781,581277,51969
20160725,0,581277,586677,569580,569580,63866
20160722,0,582176,588476,575879,581277,43092
20160721,0,599273,605573,580377,582176,106246
20160720,0,603772,609171,597474,597474,36080
20160719,0,598373,607372,592974,601972,49700
20160718,0,602873,608272,595674,596574,54656
20160715,0,611871,611871,601972,604672,46583
20160714,0,609171,615470,602873,609171,59928
20160713,0,626268,627168,610971,611871,75981
20160712,0,628967,636165,620869,621769,49162
20160711,0,625368,631667,621769,628067,45391
20160708,0,627168,633466,615470,620869,49227
20160707,0,623568,628067,616370,627168,55807
20160706,0,618169,621769,610971,619069,72179
20160705,0,632567,633466,616370,619968,111191
20160704,0,644264,645164,634366,635266,49515
20160701,0,640665,649663,637965,644264,66050
20160630,0,650563,655061,632567,635266,110295
20160629,0,623568,648764,621769,645164,196715
20160628,0,593875,630767,591175,619069,97615
20160627,0,594775,607372,590275,600173,99040
20160624,0,632567,633466,582176,611871,253871
20160623,0,622668,627168,610971,625368,55650
20160622,0,626268,634366,618169,618169,66555
20160621,0,607372,622668,601972,620869,87809
20160620,0,595674,605573,588476,602873,58051
20160617,0,583076,601972,582176,584876,62027
20160616,0,593875,597474,571379,575879,57994
20160615,0,596574,602873,586677,592075,53154
20160614,0,596574,601972,583076,598373,64414
20160613,0,610071,617269,595674,601072,54426
20160610,0,623568,628067,612771,618169,60814
20160609,0,612771,628967,607372,619069,136246
20160608,0,618169,618169,598373,611871,70065
20160607,0,582176,619069,580377,614570,135006
20160603,0,577678,579477,572279,577678,43895
20160602,0,574978,579477,567781,574078,41289
20160601,0,570480,577678,569580,574978,56411
20160531,0,558782,573179,557882,569580,78972
20160530,0,549784,562381,545284,558782,56716
20160527,0,552483,559682,550684,551584,28823
20160526,0,546184,559682,546184,552483,55891
20160525,0,565980,565980,538985,552483,95883
20160524,0,561481,565980,552483,557882,76871
20160523,0,516491,567781,513792,556982,236239
20160520,0,503893,519190,502093,512892,85551
20160519,0,511991,516491,499394,503893,65412
20160518,0,519190,529088,509292,511991,52819
20160517,0,534487,536286,521890,523689,42753
20160516,0,538985,546184,530888,531788,49480
20160513,0,526388,544384,524589,535387,75423
20160512,0,521890,532688,515591,526388,35980
20160511,0,539886,541685,522789,524589,57327
20160510,0,518290,537186,518290,533587,91409
20160509,0,518290,529088,513792,516491,62250
20160504,0,512892,518290,504793,514691,68978
20160503,0,512892,522789,507492,519190,88865
20160502,0,533587,539886,502093,510192,169003
20160429,0,548885,550684,530888,537186,119996
20160428,0,554283,560581,547084,550684,82207
20160427,0,574078,574978,547084,552483,152157
20160426,0,574078,582176,572279,574078,37353
20160425,0,580377,583976,574978,575879,37384
20160422,0,580377,588476,576778,580377,56024
20160421,0,585777,586677,573179,578578,72879
20160420,0,589376,591175,583076,583076,29416
20160419,0,584876,594775,583076,588476,41039
20160418,0,584876,589376,580377,583976,36691
20160415,0,580377,591175,580377,589376,40188
20160414,0,589376,592075,580377,583076,60371
20160412,0,588476,597474,578578,583076,86097
20160411,0,614570,618169,589376,592075,137154
20160408,0,614570,620869,611871,614570,41271
20160407,0,622668,625368,610971,619069,68277
20160406,0,634366,635266,616370,616370,103696
20160405,0,645164,648764,636165,638865,34317
20160404,0,632567,650563,629868,646963,58294
20160401,0,626268,644264,626268,629868,73844
20160331,0,643364,646963,626268,628967,90449
20160330,0,655961,655961,643364,646064,55333
20160329,0,641564,652362,635266,652362,64880
20160328,0,647864,660460,636165,636165,72246
20160325,0,630767,647864,626268,642464,95367
20160324,0,629868,634366,618169,626268,43512
20160323,0,633466,641564,627168,629868,42092
20160322,0,636165,639765,628967,633466,47408
20160321,0,633466,643364,632567,637065,134431
20160318,0,609171,613671,600173,613671,61378
20160317,0,607372,614570,601972,606472,62644
20160316,0,598373,614570,593875,603772,58482
20160315,0,599273,605573,590275,599273,51156
20160314,0,616370,616370,598373,599273,69172
20160311,0,610971,611871,600173,608272,69285
20160310,0,628067,632567,601072,608272,143098
20160309,0,619069,637965,617269,624468,61552
20160308,0,639765,644264,612771,621769,71037
20160307,0,646963,653262,630767,635266,48608
20160304,0,646963,659561,645164,645164,102904
20160303,0,625368,649663,616370,646963,133554
20160302,0,595674,628067,592974,623568,166611
20160229,0,592075,595674,580377,587576,64005
20160226,0,592974,593875,584876,592974,49694
20160225,0,590275,592974,581277,589376,51170
20160224,0,575879,595674,571379,586677,63100
20160223,0,607372,607372,576778,578578,73996
20160222,0,600173,609171,587576,602873,64754
20160219,0,573179,600173,565980,599273,102626
20160218,0,560581,579477,555182,573179,104865
20160217,0,573179,575879,544384,546184,129451
20160216,0,576778,586677,571379,573179,97686
20160215,0,574978,579477,554283,571379,140867
20160212,0,624468,628067,544384,567781,299457
20160211,0,630767,643364,625368,628967,96977
20160205,0,655961,663159,638865,648764,83181
20160204,0,670359,673957,638865,649663,142082
20160203,0,656862,673957,653262,664060,87906
20160202,0,649663,661360,647864,655061,75003
20160201,0,642464,655061,641564,650563,80356
20160129,0,634366,637065,616370,630767,111645
20160128,0,636165,642464,629868,636165,57957
20160127,0,646064,651463,627168,637965,105954
20160126,0,655061,670359,645164,645164,112517
20160125,0,654162,663159,647864,655061,57269
20160122,0,663159,664060,633466,650563,103840
20160121,0,657761,663159,639765,652362,98014
20160120,0,677557,681156,645164,655061,100627
20160119,0,655961,679356,646064,677557,135064
20160118,0,633466,661360,628067,657761,102950
20160115,0,658661,666760,636165,638865,151369
20160114,0,652362,659561,636165,651463,148710
20160113,0,655061,676657,649663,670359,96171
20160112,0,669459,673957,644264,648764,138261
20160111,0,698252,706351,668559,668559,125493
20160108,0,682055,707251,675758,704552,138308
20160107,0,701852,711750,672158,693754,134793
20160106,0,667660,703652,660460,698252,198941
20160105,0,646963,668559,641564,665860,133122
20160104,0,656862,664060,643364,650563,91829
20151230,0,673957,673957,648764,655061,139993
20151229,0,602873,665860,599273,662260,281463
20151228,0,580298,606795,574115,578531,160737
20151224,0,603261,606795,585597,588245,101024
20151223,0,619160,622694,600612,602378,107731
20151222,0,606795,621811,595312,618277,154643
20151221,0,591780,609444,588245,597962,137697
20151218,0,570582,597078,562632,593545,166768
20151217,0,578531,596196,567048,576764,185320
20151216,0,574998,579414,567048,571465,156772
20151215,0,570582,579414,559982,562632,152668
20151214,0,574115,576764,555566,560866,211243
20151211,0,611211,622694,577648,582948,216795
20151210,0,649191,650957,605028,615628,192153
20151209,0,653607,661556,643009,647423,62807
20151208,0,665089,675689,640359,649191,152673
20151207,0,679222,686288,662440,670389,119988
20151204,0,657140,671273,652724,662440,85339
20151203,0,661556,688055,655374,671273,134657
20151202,0,682755,683638,665089,665972,139563
20151201,0,702187,707485,667739,674805,270779
20151130,0,722500,724268,686288,701303,253562
20151127,0,738399,740166,718968,729567,126190
20151126,0,746350,757832,734867,734867,140713
20151125,0,724268,751649,719851,739284,185976
20151124,0,741934,746350,724268,724268,165713
20151123,0,711019,751649,707485,748116,369264
20151120,0,683638,713668,673922,698653,208811
20151119,0,648307,684521,627993,684521,360950
20151118,0,671273,677455,638592,639475,203899
20151117,0,678338,682755,651840,666857,214783
20151116,0,658906,684521,652724,658024,198592
20151113,0,680988,693354,658906,675689,306799
20151112,0,718968,728684,694237,696888,239429
20151111,0,692471,724268,675689,722500,393077
20151110,0,764014,774613,688055,692471,986864
20151109,0,675689,771964,662440,727801,1609879
20151106,0,627993,627993,627993,627993,79308
20151105,0,491088,499921,478723,483138,190470
20151104,0,461940,485789,455758,485789,252525
20151103,0,441627,459291,438092,457525,153625
20151102,0,451342,461940,436769,446043,190130
20151030,0,448692,471657,440301,456642,217322
20151029,0,408062,451342,405413,451342,362538
20151028,0,427936,432794,406297,407620,298370
20151027,0,441184,454875,411595,435443,394275
20151026,0,428377,458408,416894,434560,273789
20151023,0,396581,437210,393930,433235,400627
20151022,0,360808,398346,357276,382448,394828
20151021,0,362574,380681,358158,358599,214696
20151020,0,339168,366550,334752,364342,255441
20151019,0,337843,340935,329893,336076,98210
20151016,0,318853,339610,318853,333428,238401
20151015,0,304721,311346,302954,310904,74149
20151014,0,300305,307813,296330,305604,95834
20151013,0,306046,313113,297214,303397,115256
20151012,0,309137,315763,302954,305604,106102
20151008,0,313995,320179,311346,313113,123484
20151007,0,324153,326361,297655,309137,259697
20151006,0,346676,347559,325919,328570,130473
20151005,0,331660,347559,330777,340935,130871
20151002,0,330336,333428,322828,324153,63707
20151001,0,335193,335193,327244,328127,85978
20150930,0,323269,332102,317970,328127,186101
20150925,0,355949,356391,335193,339168,163402
20150924,0,371407,377148,355509,355949,124310
20150923,0,354182,379357,352859,364342,201146
20150922,0,348885,358599,345793,352859,127139
20150921,0,345352,359483,340052,354626,177227
20150918,0,327244,358158,322828,350209,516536
20150917,0,312230,317087,305163,313995,143864
20150916,0,300747,310904,296330,309579,205880
20150915,0,287939,299421,287057,294122,155400
20150914,0,303397,304280,283523,285290,181087
20150911,0,295005,306488,292356,306488,183017
20150910,0,288381,302954,281757,296771,214667
20150909,0,290589,301630,282641,294122,322701
20150908,0,327244,329011,275574,280432,620643
20150907,0,322828,340052,316203,328127,197737
20150904,0,372732,374057,315321,325036,419011
20150903,0,375382,385098,369199,370524,139392
20150902,0,371848,383772,366108,370966,171206
20150901,0,378474,392605,373175,384655,198488
20150831,0,366108,384214,359042,384214,170780
20150828,0,381123,384214,355949,369199,266410
20150827,0,388631,392605,369199,373175,209012
20150826,0,355949,385539,353300,384214,266891
20150825,0,355067,365224,345352,358158,212710
20150824,0,350651,359042,344468,348885,186242
20150821,0,317529,361692,315321,346235,394426
20150820,0,317970,341376,317529,329011,210097
20150819,0,332985,335636,295005,323711,311413
20150818,0,344909,351092,335636,336519,131577
20150817,0,353300,354182,338726,339168,120330
20150813,0,336960,355067,327244,350651,208029
20150812,0,350651,357276,323269,336076,307259
20150811,0,385539,385539,352859,355067,167819
20150810,0,385981,393047,376707,376707,142122
20150807,0,375382,385539,369199,381565,211645
20150806,0,362133,400996,359483,385098,588168
20150805,0,336960,356391,333869,352417,291351
20150804,0,328570,346235,327244,346235,343168
20150803,0,347559,356391,327244,330777,311805
20150731,0,348885,363015,337843,353300,592710
20150730,0,385981,398346,347559,348001,959055
20150729,0,523769,535251,382448,393047,1251860
20150728,0,441627,484905,441627,481373,287271
20150727,0,476072,479605,443392,453992,196034
20150724,0,475189,491088,469007,488438,155148
20150723,0,468124,473422,460175,469890,98712
20150722,0,457525,474306,448692,459291,131700
20150721,0,479605,481373,453992,455758,155530
20150720,0,474306,484905,470772,476072,97663
20150717,0,477839,489321,467241,478723,154592
20150716,0,487555,494621,475189,475189,189814
20150715,0,508753,525536,497270,498154,243923
20150714,0,491088,504337,476072,500804,231328
20150713,0,483138,493738,467241,484905,319554
20150710,0,492855,515819,457525,494621,551762
20150709,0,410712,471657,408946,471657,448930
20150708,0,396137,425727,369199,417336,443136
20150707,0,453108,485789,360366,394372,644789
20150706,0,446043,475189,441184,442509,186466
20150703,0,467241,477839,453992,459291,132723
20150702,0,470772,493738,453108,461940,343655
20150701,0,415570,453992,410712,452225,286271
20150630,0,395696,412478,388631,412478,178549
20150629,0,405413,418220,399230,400996,138400
20150626,0,436326,440301,418220,422193,183129
20150625,0,401880,437210,400996,427936,285320
20150624,0,400554,406297,397904,401438,61987
20150623,0,398346,408505,393047,398787,79517
20150622,0,410712,414687,396581,398346,100792
20150619,0,415128,422636,399230,410712,125546
20150618,0,397464,412920,389514,410712,173027
20150617,0,403204,404088,389514,393488,123931
20150616,0,414687,414687,389514,397022,207062
20150615,0,413361,432353,403647,405413,158364
20150612,0,431026,453992,412478,416894,369942
20150611,0,393488,440742,385098,424844,438467
20150610,0,400113,400113,373175,388631,148618
20150609,0,393047,399672,383772,393047,109346
20150608,0,419103,419544,385539,388631,212087
20150605,0,373175,408062,371848,405413,352075
20150604,0,359483,374940,354626,373175,172656
20150603,0,373615,376265,355067,355949,201928
20150602,0,389514,412037,374057,375382,246181
20150601,0,366991,385981,358599,384214,225187
20150529,0,373615,383772,353741,363900,626178
20150528,0,379357,396137,370966,380681,225844
20150527,0,382448,388189,365665,377148,203515
20150526,0,393047,405854,386422,393047,121157
20150522,0,404529,406737,381123,392164,190770
20150521,0,407179,430586,400113,401438,200459
20150520,0,394372,412037,393488,406737,179580
20150519,0,405413,405854,385981,396137,144848
20150518,0,376265,403647,370524,396581,234590
20150515,0,382448,388189,369199,377148,149244
20150514,0,377590,396581,372732,378031,195426
20150513,0,357276,379798,349768,377590,235121
20150512,0,366550,366991,341818,348443,168415
20150511,0,340935,367432,335193,363015,255219
20150508,0,325036,338285,317970,331220,141043
20150507,0,317529,325477,301188,322828,225873
20150506,0,330777,333428,315321,319737,141708
20150504,0,333428,342259,322387,328127,146034
20150430,0,344468,350651,323269,333428,250666
20150429,0,317970,340493,316203,336519,320379
20150428,0,305604,318412,301630,313113,162594
20150427,0,306930,320179,304280,313554,210913
20150424,0,301188,313554,293681,302513,271881
20150423,0,324153,335193,298538,308696,511421
20150422,0,316203,346235,289706,317970,585445
20150421,0,322387,329893,308696,312671,283439
20150420,0,273366,313995,273366,313995,425964
20150417,0,267182,277782,264091,273366,190895
20150416,0,275574,288381,253493,268508,653249
20150415,0,232736,261000,231412,261000,419551
20150414,0,244219,245102,224786,226995,190699
20150413,0,246869,250401,238036,245984,97064
20150410,0,244660,252168,235386,245542,164437
20150409,0,230528,246869,226995,244660,186125
20150408,0,216837,234944,211980,230528,365724
20150407,0,199614,213304,199172,213304,136707
20150406,0,192990,204914,190340,201380,125382
20150403,0,201823,202264,189014,195640,99725
20150402,0,195640,203588,195198,199614,161450
20150401,0,195198,199172,187691,192548,235053
20150331,0,210213,212862,197406,200056,177978
20150330,0,210213,215512,201823,207121,206756
20150327,0,210654,226112,210213,213304,453665
20150326,0,215512,220813,204029,209771,424521
20150325,0,205796,226995,203147,226995,639708
20150324,0,193431,218162,193431,199614,1128773
20150323,0,208446,216397,193873,194314,952920
20150320,0,194314,211980,187248,211980,839501
20150319,0,184598,184598,176208,184598,828391
20150318,0,154568,163401,149268,160751,481417
20150317,0,139552,155009,138228,153243,513789
20150316,0,134695,142202,132487,139552,324601
20150313,0,131161,145294,126746,131603,606672
20150312,0,111730,126746,111289,126746,487959
20150311,0,105990,111730,103781,110406,156534
20150310,0,104222,109522,103781,105990,162214
20150309,0,100689,102456,98923,101131,46838
20150306,0,99365,101573,98039,101131,75044
20150305,0,94948,99806,94948,98039,46334
20150304,0,95830,98923,95389,95830,42125
20150303,0,91414,96715,91414,96715,58290
20150302,0,94507,94948,91857,92298,47317
20150227,0,94948,95389,93623,94948,22827
20150226,0,93623,95389,93623,94065,37832
20150225,0,99806,99806,92740,93623,98358
20150224,0,97157,98923,96274,98480,37111
20150223,0,96715,100247,96274,98923,59014
20150217,0,95830,98923,94948,97157,72712
20150216,0,92740,97157,91857,95830,94805
20150213,0,90091,93181,88765,93181,60211
20150212,0,91857,93623,88324,89648,62492
20150211,0,90091,91414,88765,91414,40990
20150210,0,91414,91414,89207,90091,32561
20150209,0,90091,91414,88765,90973,54659
20150206,0,88235,91414,88058,88765,67906
20150205,0,86116,87794,85144,87794,39374
20150204,0,85674,86204,84967,86027,30232
20150203,0,85056,86204,84791,85939,30591
20150202,0,85851,86735,84702,85056,33338
20150130,0,86556,87087,85939,86380,20804
20150129,0,87087,87970,85144,85674,51746
20150128,0,85674,87794,85674,87441,39358
20150127,0,88235,88765,84967,85586,57076
20150126,0,86910,88765,86910,88235,39256
20150123,0,89207,90091,86735,87087,68387
20150122,0,92740,92740,88324,89207,51911
20150121,0,91857,92740,89648,92298,49748
20150120,0,90532,93623,89648,90973,67399
20150119,0,90532,90973,88765,90532,34528
20150116,0,90091,91414,89648,90973,32066
20150115,0,90532,90532,88235,90091,32927
20150114,0,90973,91857,90091,90532,13970
