date,time,open,high,low,close,vol
20150113,0,89648,91414,88765,90973,28338
20150112,0,90532,91857,88765,89648,28303
20150109,0,89648,90532,88324,90091,27076
20150108,0,85674,89207,85233,89207,35312
20150107,0,86469,86822,84526,86204,35039
20150106,0,86204,87705,85321,86380,39875
20150105,0,87970,88765,85762,87263,44466
20150102,0,87970,89207,87970,89207,40396
20141230,0,87441,90091,85851,90091,56637
20141229,0,87353,89648,86645,88324,34248
20141226,0,85426,87529,85004,85847,57841
20141224,0,85847,88792,85426,87529,38009
20141223,0,88371,89633,85847,86689,63045
20141222,0,85847,88792,85426,88371,135986
20141219,0,82227,85004,81639,84584,96364
20141218,0,83322,83742,80796,81301,54745
20141217,0,80544,83742,80544,82985,59577
20141216,0,81386,81639,80375,81217,33854
20141215,0,78103,81806,78019,81386,78451
20141212,0,77934,79449,77262,78945,50335
20141211,0,76083,78103,75494,77851,36024
20141210,0,77262,78355,75998,76083,33376
20141209,0,77682,78608,76756,76840,21008
20141208,0,77262,79366,75915,77934,40344
20141205,0,76587,77599,76336,77345,19228
20141204,0,75998,76756,74906,76587,29805
20141203,0,75578,76252,74064,75662,37230
20141202,0,76587,76926,75410,75494,42018
20141201,0,79029,79029,76672,76672,34434
20141128,0,78608,79702,77682,79029,28767
20141127,0,78608,78945,77430,77851,35908
20141126,0,79535,81049,78777,79197,51861
20141125,0,79619,80375,78439,79535,55555
20141124,0,78777,80291,78525,79535,63784
20141121,0,77345,79449,76168,78439,86627
20141120,0,76840,77851,75831,76168,60463
20141119,0,75410,76926,74821,76840,44640
20141118,0,75494,77009,74989,75410,70039
20141117,0,72632,75915,72127,74989,73337
20141114,0,71707,72969,71622,72718,22183
20141113,0,71622,72548,71033,71622,35422
20141112,0,72718,73221,71538,71538,43255
20141111,0,72969,74064,72718,72801,38244
20141110,0,73474,73812,72465,73221,40695
20141107,0,73305,74064,72465,73474,40589
20141106,0,73558,74737,72801,73390,47512
20141105,0,74484,74484,72969,73812,60254
20141104,0,75325,75410,73895,74484,48195
20141103,0,70865,75746,70444,75578,103671
20141031,0,72884,72884,69855,71538,74306
20141030,0,72718,73221,71538,72296,34438
20141029,0,71117,73390,70949,73305,57127
20141028,0,71117,73558,70361,70528,75823
20141027,0,70276,71958,69855,70865,26146
20141024,0,71538,71538,69770,70276,41389
20141023,0,70444,71707,70024,70780,45854
20141022,0,70528,71117,70024,70444,40955
20141021,0,71791,72044,69855,70108,70964
20141020,0,72296,72969,71538,71874,29254
20141017,0,74147,75746,70949,71622,81314
20141016,0,71117,73978,70024,73812,51730
20141015,0,73138,73558,70949,71370,39002
20141014,0,72548,73812,71622,72632,27080
20141013,0,72632,73390,71202,72632,40027
20141010,0,73895,73895,72380,73305,37351
20141008,0,72718,73390,71707,73390,19482
20141007,0,74231,74231,72465,72718,22538
20141006,0,72380,74064,69770,73812,60400
20141002,0,70865,72801,70612,72380,49458
20141001,0,72718,73390,71370,71791,47301
20140930,0,70697,74400,70697,73474,51652
20140929,0,73053,74400,71370,71370,59529
20140926,0,74906,75998,73221,73558,69165
20140925,0,80123,80291,74989,75158,197268
20140924,0,79955,81722,79535,80965,57313
20140923,0,82480,82900,80039,80713,102295
20140922,0,82563,83910,81134,83406,69468
20140919,0,82227,83910,81469,82985,75930
20140918,0,85004,85004,81892,82227,92286
20140917,0,84163,85004,83826,83910,47518
20140916,0,84584,86267,83658,83826,132381
20140915,0,79955,84584,79619,83995,257030
20140912,0,78272,79282,76587,79112,49196
20140911,0,78272,79449,77430,78187,33575
20140905,0,78103,79366,77430,78187,43908
20140904,0,77682,78693,76840,78103,36863
20140903,0,80039,80123,77599,77934,51448
20140902,0,76252,80123,76083,79366,78218
20140901,0,78187,78187,74821,76083,52726
20140829,0,78777,79112,76840,78187,38743
20140828,0,77934,80123,77851,78355,90233
20140827,0,78525,79366,77092,78187,78068
20140826,0,75831,78693,74989,78103,159786
20140825,0,68930,76252,68761,75915,213556
20140822,0,68088,68677,67920,68677,63566
20140821,0,68761,69350,67583,68004,64277
20140820,0,67920,68677,67414,67751,74298
20140819,0,68761,69182,68004,68257,63202
20140818,0,70528,70528,68257,69013,71257
20140814,0,68930,71033,68845,69938,44991
20140813,0,68845,69855,68257,69350,41255
20140812,0,70108,70108,68340,69098,67357
20140811,0,68170,70949,67161,70528,78640
20140808,0,67751,68845,66656,68257,67977
20140807,0,67667,69350,67498,67751,70557
20140806,0,68930,70276,67246,69687,124560
20140805,0,69434,69687,68761,69013,72516
20140804,0,71538,71622,69265,69434,118075
20140801,0,73558,73642,71202,71455,128875
20140731,0,77345,77682,70780,73558,170443
20140730,0,78103,78693,77092,77765,52403
20140729,0,80375,80628,77430,77599,120089
20140728,0,80628,80881,80207,80460,31346
20140725,0,80039,80796,79366,80207,39776
20140724,0,80039,80460,79366,80039,44734
20140723,0,80628,80628,79366,80039,45496
20140722,0,80713,81049,79197,80628,41558
20140721,0,80123,80460,79197,79872,39230
20140718,0,79955,80796,79112,80039,53332
20140717,0,78860,80291,78019,80207,50305
20140716,0,78777,79535,78777,78860,29374
20140715,0,78777,79872,78608,79029,27159
20140714,0,78860,79449,77934,78355,40933
20140711,0,78945,79366,77599,78693,59141
20140710,0,78608,80039,77430,79702,75071
20140709,0,79282,79282,77851,77851,58664
20140708,0,80965,80965,78355,78608,73900
20140707,0,81134,81217,79282,80628,54079
20140704,0,82563,82985,80460,80713,54789
20140703,0,83322,84584,82480,82480,34695
20140702,0,84079,84584,83069,83069,46392
20140701,0,85426,85847,83910,83910,38760
20140630,0,87529,87951,85004,85004,45720
20140627,0,83826,87109,83406,87109,37234
20140626,0,84163,85004,83826,84163,26042
20140625,0,83574,85847,83574,84163,32461
20140624,0,82816,84584,82312,83910,32629
20140623,0,85426,85426,82227,82480,34475
20140620,0,84079,85847,83153,85426,51188
20140619,0,84584,85426,83995,83995,37433
20140618,0,84584,85004,83910,83910,30255
20140617,0,85426,85847,84584,85426,22367
20140616,0,86689,86689,83995,86689,23494
20140613,0,86267,86267,84079,85426,36074
20140612,0,83406,86267,83406,86267,32557
20140611,0,84584,84584,82733,84584,47701
20140610,0,84584,85426,83910,85004,33349
20140609,0,78187,84584,78187,83910,72823
20140605,0,81639,82647,77934,78187,127805
20140603,0,84584,85004,81892,82816,63695
20140602,0,87951,88371,84163,84584,67928
20140530,0,89213,90055,87529,87529,23267
20140529,0,89213,90055,88371,88792,18594
20140528,0,87951,90476,87951,89633,25029
20140527,0,89633,90476,87109,87951,41102
20140526,0,91738,92580,89633,89633,50431
20140523,0,93001,93420,91738,92159,30642
20140522,0,93420,94264,92159,92580,29326
20140521,0,92159,94264,91316,94264,28869
20140520,0,93843,93843,91738,92159,48838
20140519,0,96368,96368,93843,93843,35942
20140516,0,96368,96787,95104,95946,24787
20140515,0,96368,97208,95946,96368,29059
20140514,0,96787,97630,96368,97208,25003
20140513,0,97630,97630,96368,97208,23480
20140512,0,96368,97630,95525,96787,18342
20140509,0,96368,97630,95525,96787,41010
20140508,0,95946,96787,94264,95946,47770
20140507,0,97208,97630,95104,96787,28352
20140502,0,97630,98050,96787,97630,24793
20140430,0,98472,99313,97630,98050,35209
20140429,0,98891,99733,97630,98891,49119
20140428,0,94683,98050,94264,98050,62972
20140425,0,93843,95104,93420,93843,34703
20140424,0,94264,95104,93843,94264,22063
20140423,0,95104,95525,93001,94264,61862
20140422,0,96368,96787,93843,94683,95825
20140421,0,96368,96787,95104,96787,25421
20140418,0,94683,96368,94683,96368,38639
20140417,0,94264,95525,93843,95104,30531
20140416,0,94264,94683,93001,93843,29348
20140415,0,97208,97630,93420,94264,98973
20140414,0,98472,99313,97208,97630,26854
20140411,0,98472,98891,97630,98472,45024
20140410,0,98472,100575,98050,100155,40645
20140409,0,98050,98891,96368,98472,40729
20140408,0,97630,98472,97208,97630,28027
20140407,0,98472,99313,97208,98472,27979
20140404,0,97208,99313,96368,98050,57979
20140403,0,98472,98891,95525,96368,77231
20140402,0,99313,99733,98050,98472,54359
20140401,0,96787,99313,96787,98472,111180
20140331,0,102679,103100,95525,95946,213363
20140328,0,103100,104785,102259,104362,28680
20140327,0,103100,103942,101418,103521,52966
20140326,0,103100,106047,103100,104362,42228
20140325,0,103942,105204,100575,102259,75600
20140324,0,111095,111938,103521,104362,151002
20140321,0,114042,114882,110675,110675,21751
20140320,0,114042,115725,113201,113201,16422
20140319,0,116146,118670,114463,114882,42741
20140318,0,114882,115725,112359,115304,27405
20140317,0,116146,116146,113201,113621,38461
20140314,0,112779,116988,111516,114463,58602
20140313,0,112359,114042,110675,114042,25070
20140312,0,111938,113621,111516,112359,24016
20140311,0,109834,113621,109834,112779,28589
20140310,0,111938,112359,109834,109834,13298
20140307,0,111938,113621,111516,111938,25594
20140306,0,110255,113201,110255,111938,39095
20140305,0,111516,112779,109413,110255,34573
20140304,0,112779,114042,110255,110675,28000
20140303,0,113201,114882,110675,114463,39026
20140228,0,113201,115725,112359,114882,33711
20140227,0,112779,114882,112359,114463,32266
20140226,0,108992,114042,108572,114042,52619
20140225,0,110675,110675,108992,108992,20073
20140224,0,111516,111938,109834,109834,20524
20140221,0,109834,111516,109413,111095,29338
20140220,0,112779,113621,109834,110255,30615
20140219,0,113621,115725,113621,113621,29260
20140218,0,109834,114463,109834,114463,46156
20140217,0,111938,111938,108992,110255,26906
20140214,0,114463,115304,111095,111095,32224
20140213,0,114882,116146,114042,114882,25421
20140212,0,114882,114882,112779,113621,20283
20140211,0,116567,116567,112359,113621,30366
20140210,0,118670,119933,115725,116146,20031
20140207,0,113743,117764,113743,116558,47331
20140206,0,115755,115755,113342,114548,37867
20140205,0,113743,115755,110931,114548,68320
20140204,0,111332,113342,110931,112539,46513
20140203,0,112539,114147,110126,112539,28647
20140129,0,112539,114147,111332,112940,42995
20140128,0,110126,113342,109725,111734,94675
20140127,0,107715,110126,107715,107715,31969
20140124,0,106509,110528,105704,110126,56244
20140123,0,108519,108920,105303,106910,45922
20140122,0,110931,110931,108519,109725,36918
20140121,0,110528,111734,108116,111332,64367
20140120,0,106106,111332,106106,110528,84101
20140117,0,104499,106106,103694,106106,32654
20140116,0,104499,106509,103694,104097,36607
20140115,0,104499,106509,104499,105303,25752
20140114,0,104499,105704,103294,104097,54357
20140113,0,103694,107312,102490,104097,45983
20140110,0,102088,104901,102088,103294,36966
20140109,0,103694,104499,102490,102891,40039
20140108,0,100480,105303,100480,104499,81659
20140107,0,92039,104097,92039,101284,148946
20140106,0,89227,93245,88422,92844,55456
20140103,0,89628,90030,87217,88422,28860
20140102,0,90834,90834,89227,89227,15393
20131230,0,90030,91236,88422,91236,35062
20131227,0,89628,91637,89227,90834,21288
20131226,0,90834,91637,90432,90834,26986
20131224,0,88824,91637,88422,90834,25146
20131223,0,92844,92844,87618,89628,93772
20131220,0,93245,94049,92442,92442,15137
20131219,0,92844,93245,90834,93245,12186
20131218,0,92442,92442,89628,92442,24599
20131217,0,94049,94452,91236,91236,16793
20131216,0,97265,97265,92844,92844,28301
20131213,0,94108,96852,94108,96459,34314
20131212,0,97636,99204,94891,94891,47464
20131211,0,95674,99597,95674,98421,30852
20131210,0,94499,96852,94499,96852,25416
20131209,0,96067,96067,90969,94891,36784
20131206,0,98421,99597,94499,94499,40530
20131205,0,98812,99988,98029,99597,18106
20131204,0,97636,100381,97636,99597,23063
20131203,0,98812,100381,97244,99204,27311
20131202,0,101166,101166,98029,99597,67477
20131129,0,92146,97636,91755,97636,246473
20131128,0,102733,103125,99597,99597,52743
20131127,0,101950,102733,100773,102340,27224
20131126,0,101557,102340,99988,101166,33283
20131125,0,98029,102733,98029,102340,45719
20131122,0,97636,98812,95674,98421,23571
20131121,0,98421,98812,96067,97244,27124
20131120,0,98421,100381,97636,98421,27127
20131119,0,97636,100381,97244,98421,52897
20131118,0,95674,101166,95283,98029,69054
20131115,0,92539,95674,92539,95674,39658
20131114,0,92146,96067,92146,93322,55603
20131113,0,91362,94108,90969,92931,37834
20131112,0,87832,93715,87832,92146,40635
20131111,0,91362,92146,87832,88616,51353
20131108,0,92931,94499,91755,92146,61056
20131107,0,94891,96459,93322,94499,28002
20131106,0,95674,95674,94108,94499,36174
20131105,0,98812,99597,94499,95674,75027
20131104,0,99597,99988,97244,99204,32667
20131101,0,101950,103125,96852,99204,118715
20131031,0,102340,103517,100381,101166,71048
20131030,0,105871,108224,101166,101557,106127
20131029,0,104695,106262,104695,105480,20175
20131028,0,105087,105871,103517,104695,23393
20131025,0,106262,106262,104301,105087,26949
20131024,0,105480,106655,103125,106262,56137
20131023,0,106262,106655,104695,105480,36515
20131022,0,105480,105871,103910,105087,63421
20131021,0,104695,106655,103125,104301,59362
20131018,0,103910,106262,102340,104695,65053
20131017,0,109008,109792,104301,104695,66715
20131016,0,110968,111361,108224,108615,26745
20131015,0,108615,111361,108615,110968,21066
20131014,0,109008,109792,107439,108615,24248
20131011,0,110183,110575,108615,109792,28794
20131010,0,111753,112929,108615,109008,47834
20131008,0,112145,112538,110575,112145,22786
20131007,0,114104,114497,111361,112929,36476
20131004,0,114889,115673,112538,113321,30781
20131002,0,113715,115673,112929,115282,48934
20131001,0,112929,114497,111753,112145,28899
20130930,0,113715,116066,112929,112929,52946
20130927,0,113715,116066,111753,114497,65165
20130926,0,112538,116066,111753,114104,63095
20130925,0,111361,113715,110575,113321,82018
20130924,0,107047,110968,106655,110575,73421
20130923,0,106262,107831,105480,107831,40019
20130917,0,108615,108615,104695,106262,76142
20130916,0,111753,112538,107831,108224,71666
20130913,0,111361,111753,110183,111361,49818
20130912,0,107831,111361,106262,111361,81624
20130911,0,104695,107047,104301,106655,67926
20130910,0,105480,106655,103910,103910,74075
20130909,0,107439,109792,105480,105871,63433
20130906,0,110575,110575,106655,108224,47736
20130905,0,108615,111361,107831,110968,28097
20130904,0,110183,111361,106655,108615,44404
20130903,0,109400,111753,108224,110575,60577
20130902,0,104695,109008,103517,109008,48531
20130830,0,108224,109008,104301,104301,71164
20130829,0,107439,109400,106655,108224,47579
20130828,0,103517,109008,103517,108224,40247
20130827,0,110183,112538,104695,107439,110851
20130826,0,111753,112145,109008,111361,45135
20130823,0,110575,113715,110183,110575,60759
20130822,0,110183,110968,106655,109400,83980
20130821,0,116458,116458,110183,112929,73649
20130820,0,117634,119595,115673,115673,69131
20130819,0,119986,119986,118027,118419,44181
20130816,0,118419,120380,118027,119595,46524
20130814,0,120773,122340,119203,120380,58609
20130813,0,121947,123125,118027,120773,97363
20130812,0,125085,126261,120773,121947,62383
20130809,0,127830,129399,126261,126261,71549
20130808,0,125085,128614,123125,128221,96830
20130807,0,129006,133320,123907,125085,187679
20130806,0,121163,123516,120380,121556,65707
20130805,0,121163,122732,119595,120773,54033
20130802,0,119595,121556,118027,119595,105490
20130801,0,131358,131358,118811,119595,337047
20130731,0,127046,134497,126261,131750,80701
20130730,0,127830,127830,125085,126653,35777
20130729,0,123125,127439,122732,127046,56316
20130726,0,121163,123125,119595,122732,33728
20130725,0,121556,122732,119595,119986,28028
20130724,0,121947,123125,119203,120773,41444
20130723,0,123907,125085,122340,122732,25803
20130722,0,121947,125085,121556,123907,77089
20130719,0,120773,121163,117242,119986,55993
20130718,0,114497,120773,114104,119595,99139
20130717,0,113321,114889,110968,114104,62957
20130716,0,115282,115282,112538,112538,34654
20130715,0,113715,114889,110968,114889,53944
20130712,0,113715,114497,110968,113715,40810
20130711,0,113715,115282,112929,113715,36861
20130710,0,110183,113321,109792,113321,37287
20130709,0,111753,112929,107831,110183,58108
20130708,0,118027,118419,109008,110968,90928
20130705,0,116458,119203,116066,118027,52695
20130704,0,119986,120380,114497,115282,65562
20130703,0,119986,120773,118027,119595,31182
20130702,0,118419,120773,116066,120773,49674
20130701,0,118811,120380,116849,119595,35437
20130628,0,116849,120380,116066,118419,87792
20130627,0,116458,119595,112929,115673,99078
20130626,0,122340,122340,112145,116458,90349
20130625,0,124300,125869,118027,120380,59234
20130624,0,126653,127439,123907,123907,29145
20130621,0,124300,126653,123125,125869,37188
20130620,0,130966,130966,127046,127830,47930
20130619,0,131750,132928,129790,131358,32429
20130618,0,134104,134104,130574,131750,31467
20130617,0,133320,134887,129790,132928,44732
20130614,0,136064,136849,132143,133320,35401
20130613,0,131750,136064,128614,136064,68762
20130612,0,127439,134887,126261,132143,67749
20130611,0,121947,128614,121947,127830,57878
20130610,0,121556,126653,121163,122340,52669
20130607,0,124300,125478,121556,121556,39345
20130605,0,122340,125869,121556,123907,62707
20130604,0,132928,133320,121947,123907,128908
20130603,0,132535,135279,130966,132143,28606
20130531,0,132535,136064,129399,133320,48046
20130530,0,135279,135671,129006,132143,60257
20130529,0,136457,137241,134104,135279,35953
20130528,0,131358,136849,130183,135671,72861
20130527,0,131358,132928,128614,130966,28837
20130524,0,129399,131358,127439,130966,22309
20130523,0,130574,132143,128221,128221,45353
20130522,0,132143,133320,129006,129399,58195
20130521,0,128221,130966,126261,130574,47558
20130520,0,130183,131358,125085,128614,81123
20130516,0,132143,133712,130183,131750,39162
20130515,0,132535,132928,129790,132928,26854
20130514,0,134887,135279,129006,132535,67011
20130513,0,134887,135671,130574,134104,36762
20130510,0,135279,138417,134104,135671,45713
20130509,0,140378,140378,134497,134887,45837
20130508,0,138417,139201,136849,139201,34615
20130507,0,136457,138809,134887,138417,47269
20130506,0,142337,142337,135279,135671,106229
20130503,0,129790,141163,129790,141163,151872
20130502,0,127046,130183,126653,129399,54039
20130430,0,128614,129790,126261,127439,59244
20130429,0,125085,128614,124300,128221,61155
20130426,0,123907,125085,123125,125085,41912
20130425,0,125085,125869,122732,125085,38120
20130424,0,127439,127439,124300,124300,49767
20130423,0,125085,127439,124692,126261,32999
20130422,0,120773,126261,120773,125869,42862
20130419,0,125869,126653,120773,121556,67343
20130418,0,124692,127046,124300,126261,36200
20130417,0,128221,129006,124300,125478,49596
20130416,0,127830,129790,125869,127046,79384
20130415,0,129790,129790,126653,128614,44269
20130412,0,128221,131358,127046,127830,61500
20130411,0,121947,129006,121556,128221,83423
20130410,0,121556,124300,118811,120773,48455
20130409,0,118811,123125,115282,120773,114997
20130408,0,123125,124692,117634,118811,82393
20130405,0,127046,129399,123907,124300,44424
20130404,0,129006,129790,125869,127046,55512
20130403,0,131750,132928,128614,130183,75905
20130402,0,129790,132928,128221,132928,61771
20130401,0,130966,131750,128221,129790,28810
20130329,0,125869,132928,125478,130574,91244
20130328,0,123907,126261,123125,125869,30286
20130327,0,123125,124300,120773,123125,47524
20130326,0,123516,124692,121556,122732,26949
20130325,0,125869,125869,121947,123125,37638
20130322,0,120773,126261,120773,125478,44073
20130321,0,123907,124692,120380,121163,37473
20130320,0,129006,129006,123125,123125,48774
20130319,0,124692,129399,123907,128614,34094
20130318,0,124692,127046,122732,122732,21809
20130315,0,127046,128614,125085,125085,39562
20130314,0,127046,127830,125478,127830,21700
20130313,0,127046,129399,126261,127439,31516
20130312,0,129399,130574,125478,127046,55544
20130311,0,122340,129006,121163,128614,61423
20130308,0,119986,123907,118811,123125,53571
20130307,0,118811,122732,118419,120380,28379
20130306,0,123907,125478,119986,119986,47110
20130305,0,119986,123907,119986,123125,44534
20130304,0,118419,124300,118027,119203,43035
20130228,0,119595,119595,117242,119203,42033
20130227,0,117242,119986,114889,119203,57128
20130226,0,112145,118027,110968,117242,74471
20130225,0,110183,112538,109008,111753,50923
20130222,0,106262,110575,106262,110183,52256
20130221,0,107439,108615,105480,105871,30452
20130220,0,106655,107831,105480,107047,47189
20130219,0,107439,108224,105480,106655,41282
20130218,0,108224,108224,105087,107439,37510
20130215,0,105871,108224,105480,108224,34305
20130214,0,104695,106262,101950,105087,84000
20130213,0,103910,106262,103910,105087,37150
20130212,0,106655,107047,103910,104301,54479
20130208,0,111361,111361,106655,107831,96336
20130207,0,109008,111753,107831,111361,74277
20130206,0,108224,109400,107047,109008,29805
20130205,0,107439,108615,103125,108615,48828
20130204,0,109008,110968,107439,108224,49463
20130201,0,108224,109792,107047,107831,44973
20130131,0,110575,110575,108224,108224,37533
20130130,0,105871,111361,105480,110575,93924
20130129,0,103910,106655,103125,105480,28792
20130128,0,107439,107831,104301,104301,27047
20130125,0,105087,107047,103517,106655,54927
20130124,0,105087,106655,98812,105087,94130
20130123,0,106262,106655,104695,105871,42608
20130122,0,106262,107047,104301,105480,41198
20130121,0,108224,108224,104695,107047,29271
20130118,0,107047,108615,105871,107439,24951
20130117,0,108224,108224,104695,107831,26899
20130116,0,105871,108615,105480,106655,32080
20130115,0,107831,109400,105871,105871,51479
20130114,0,110183,112145,107831,108615,66018
20130111,0,109008,110183,106655,110183,69439
20130110,0,110575,110968,105871,108615,65861
20130109,0,106262,109792,104301,109008,71158
20130108,0,106655,109400,105087,105480,70561
20130107,0,100381,107831,99988,106655,106318
20130104,0,95283,99597,94108,99597,71970
20130103,0,95674,96067,92539,95283,69397
20130102,0,95283,96852,94108,94891,36496
20121228,0,95674,98421,94108,94499,44378
20121227,0,93322,95674,91755,94891,30276
20121226,0,89862,93980,88739,91360,84325
20121224,0,91734,93606,90611,90611,25963
20121221,0,91360,93232,86866,91734,93740
20121220,0,91734,94356,89862,90611,47284
20121218,0,89113,92858,89113,91734,42300
20121217,0,94729,94729,88364,88364,76317
20121214,0,92484,93606,84995,93606,96376
20121213,0,87241,92484,87241,92484,60006
20121212,0,83871,89862,83122,87241,62658
20121211,0,87241,87615,82374,82374,56634
20121210,0,86491,88739,84995,88364,35658
20121207,0,89488,90611,83122,87615,57689
20121206,0,92110,93232,88364,88364,80898
20121205,0,92484,94729,92110,93232,33407
20121204,0,89113,92858,88364,92110,28563
20121203,0,91360,92858,89113,89113,29918
20121130,0,89862,92484,89488,92484,18458
20121129,0,85368,90611,85368,90611,62433
20121128,0,86491,88739,84620,85368,58289
20121127,0,93606,95103,84995,84995,111667
20121126,0,93232,97727,93232,93232,26370
20121123,0,93980,95103,89862,93232,47622
20121122,0,97351,97351,93606,94356,34535
20121121,0,96228,97351,95477,96976,40883
20121120,0,94356,96976,91734,96976,66982
20121119,0,91734,92858,88364,92858,49655
20121116,0,89862,90611,83497,90611,85166
20121115,0,86866,90611,86491,89488,80844
20121114,0,92110,93606,87989,88364,107173
20121113,0,98475,98475,92110,92110,78489
20121112,0,91734,97351,89488,96976,81259
20121109,0,87241,92110,87241,90611,45571
20121108,0,85744,91360,85368,88364,72230
20121107,0,86866,88364,84246,86117,62144
20121106,0,89488,90611,86491,87615,78725
20121105,0,85368,88739,84246,88364,85545
