date,time,open,high,low,close,vol
20121102,0,83497,86491,82374,83871,53208
20121101,0,82747,86117,79751,84620,79222
20121031,0,79378,83871,79378,82747,79952
20121030,0,77131,79751,74885,78629,114860
20121029,0,76008,79003,74062,75632,54204
20121026,0,76381,76756,73012,76008,54776
20121025,0,76756,82747,75632,76756,106784
20121024,0,71665,77131,71665,77131,108675
20121023,0,71216,73238,70765,72488,38403
20121022,0,70017,72339,69642,71814,31821
20121019,0,71289,72564,67396,71065,40189
20121018,0,73835,74510,71065,71514,35016
20121017,0,74885,74885,73312,74659,43633
20121016,0,72787,74735,70841,74735,56130
20121015,0,72339,74885,70317,72787,81531
20121012,0,65972,72189,65972,71665,103798
20121011,0,66422,67246,65450,65749,39052
20121010,0,65972,68444,64999,67694,39015
20121009,0,66273,66572,65223,66048,36428
20121008,0,66497,67920,65672,66870,33531
20121005,0,66422,68144,66347,67246,52710
20121004,0,67770,68444,66422,66797,42250
20121002,0,70167,70167,67694,67770,32139
20120928,0,67770,70167,67098,70167,28114
20120927,0,68144,68818,66572,68519,23158
20120926,0,67396,68892,66422,68818,37310
20120925,0,68892,69941,68296,68519,19167
20120924,0,70091,71440,68594,68892,27993
20120921,0,70466,71889,68368,70390,44658
20120920,0,67171,71139,67171,70991,44333
20120919,0,65373,68144,65223,68144,46000
20120918,0,64551,66722,63726,66198,35495
20120917,0,66648,66722,63800,64473,60210
20120914,0,66797,68144,66122,67171,48408
20120913,0,64625,66797,64250,66797,35054
20120912,0,64701,65672,64100,64999,33600
20120911,0,64924,66122,64250,65148,16505
20120910,0,66122,66572,65223,65450,18929
20120907,0,64701,66048,64473,66048,27315
20120906,0,64400,65300,64100,64701,17700
20120905,0,64924,65300,63650,64999,33215
20120904,0,62079,65373,62079,65300,49945
20120903,0,61704,63800,60880,62603,30708
20120831,0,61405,62451,60880,61405,19777
20120830,0,61704,61929,60057,61704,34226
20120829,0,62229,62229,60880,61853,30777
20120828,0,60806,62603,60806,61929,42908
20120827,0,61704,61779,60432,61330,36800
20120824,0,60356,61779,59982,61330,52670
20120823,0,62528,62828,60731,60880,49197
20120822,0,61704,62379,59907,62379,66115
20120821,0,63650,63726,60132,61405,112814
20120820,0,66122,66122,62451,63277,54148
20120817,0,65672,66122,65223,65899,27666
20120816,0,62978,66048,62902,66048,55646
20120814,0,64774,64774,63126,63577,31914
20120813,0,63650,65075,63650,64400,32192
20120810,0,62153,65223,61929,64400,43435
20120809,0,62752,63577,61853,62079,36428
20120808,0,61630,62678,61405,62678,102209
20120807,0,60132,61704,59007,61704,34064
20120806,0,60282,61480,60132,60581,19524
20120803,0,61181,61480,60432,60581,8284
20120802,0,60655,61405,59757,61181,10597
20120801,0,61330,61405,60057,60057,22099
20120731,0,59832,61405,58785,61031,41123
20120730,0,59832,59907,59159,59907,13343
20120727,0,59683,59832,58410,59832,31286
20120726,0,57884,59832,57884,58934,27822
20120725,0,56686,59007,54889,58859,57358
20120724,0,56386,58035,55489,57434,42363
20120723,0,56236,57510,55039,57286,150527
20120720,0,54215,56162,53840,56088,81850
20120719,0,53092,53991,52343,53991,23367
20120718,0,51745,53167,51520,52119,12311
20120717,0,51520,52194,51370,52194,16718
20120716,0,50770,52043,50396,51370,17701
20120713,0,53167,53167,51294,51370,27215
20120712,0,53766,53766,52419,52419,14261
20120711,0,51444,53617,51444,53542,33112
20120710,0,51294,52269,51145,52043,19111
20120709,0,51595,51970,50695,51820,10089
20120706,0,50396,51520,50396,50921,4948
20120705,0,50620,51444,50321,50770,10342
20120704,0,51745,52269,50620,50844,19045
20120703,0,51670,52492,50695,52343,40684
20120702,0,49198,51595,48822,51520,37307
20120629,0,49272,50470,48973,49722,31004
20120628,0,49572,50470,49049,49872,17879
20120627,0,50470,50470,49496,50171,20579
20120626,0,50321,50770,48674,49946,38837
20120625,0,50247,50620,49272,50247,32580
20120622,0,49423,50021,47624,49797,56381
20120621,0,47624,50171,46576,49797,113285
20120620,0,46278,47402,45305,47176,91842
20120619,0,44554,45977,44331,45528,48048
20120618,0,43283,44930,42307,44854,129139
20120615,0,40362,43656,40211,43283,73738
20120614,0,40511,40959,40062,40062,77845
20120613,0,40362,40959,39762,40586,23641
20120612,0,40586,40811,39837,40362,30928
20120611,0,41935,41935,40736,40886,20618
20120608,0,41709,41935,40736,41709,46738
20120607,0,40736,41935,40586,41709,41783
20120605,0,39312,40886,39239,40437,35011
20120604,0,38189,39837,38040,39837,18044
20120601,0,38189,39014,38189,39014,20904
20120531,0,38489,38789,38189,38189,24775
20120530,0,39462,39462,38564,38864,86752
20120529,0,38414,39538,38414,39388,10516
20120525,0,39312,39388,38564,38937,28205
20120524,0,39312,39538,37738,39312,46403
20120523,0,39986,39986,39164,39239,13478
20120522,0,38937,40586,38864,39688,55826
20120521,0,40362,40736,38189,38564,42336
20120518,0,41110,41334,40062,40062,8846
20120517,0,41634,41709,40511,41110,5971
20120516,0,41857,41857,40511,41110,18847
20120515,0,42682,42757,41709,41709,11623
20120514,0,42982,43656,42682,43132,9939
20120511,0,43806,44030,42384,43432,32136
20120510,0,44854,44854,43432,44030,12440
20120509,0,44181,44930,43355,44930,25412
20120508,0,44255,44854,43355,44481,19949
20120507,0,44930,45005,43355,44930,16662
20120504,0,45155,45528,44481,44854,11462
20120503,0,44631,45678,44631,45155,18008
20120502,0,45078,45227,44181,45155,9795
20120430,0,44704,45455,42682,45078,38938
20120427,0,46952,46952,44930,44930,29353
20120426,0,47550,47624,46053,47027,25936
20120425,0,46653,47624,46576,47326,39763
20120424,0,45977,46802,45378,46653,19578
20120423,0,46053,46352,45378,46053,23312
20120420,0,45678,45977,45305,45977,19467
20120419,0,45378,45753,44854,45678,16450
20120418,0,44930,45603,44704,45378,12974
20120417,0,45603,45603,44631,45227,13847
20120416,0,45678,45903,45305,45603,14460
20120413,0,45305,45753,45155,45678,6616
20120412,0,44631,45829,44631,45528,14194
20120410,0,43806,45378,43806,44854,16040
20120409,0,43956,44631,43731,44181,8867
20120406,0,44481,44930,43880,44631,10797
20120405,0,44554,45005,43432,44481,11671
20120404,0,45977,45977,44105,44255,34960
20120403,0,44930,46278,44854,46127,42028
20120402,0,45455,46053,44930,45753,34323
20120330,0,44704,45678,44030,45155,43576
20120329,0,44181,44930,43731,44404,37349
20120328,0,42533,44704,42307,43956,83160
20120327,0,41036,42307,41036,41935,28662
20120326,0,40959,41559,40511,40959,13986
20120323,0,40660,41260,40286,41185,18933
20120322,0,40286,41110,40062,41110,13023
20120321,0,40811,40886,40286,40362,12791
20120320,0,40959,41185,40511,40811,12303
20120319,0,40959,41334,40811,41110,11919
20120316,0,41484,41484,40959,40959,15034
20120315,0,41634,41785,41036,41484,31978
20120314,0,42158,42533,41484,41709,30727
20120313,0,42084,42607,41484,42233,22446
20120312,0,42533,43057,42008,42158,11110
20120309,0,42307,42832,42008,42607,16656
20120308,0,42607,42682,42084,42307,16890
20120307,0,42832,42907,42307,42384,20930
20120306,0,43582,43582,42533,43057,21742
20120305,0,43880,43880,43132,43205,6814
20120302,0,42832,43956,42832,43880,21132
20120229,0,42832,42907,42307,42757,23034
20120228,0,42982,43355,42607,42682,24607
20120227,0,43956,43956,43283,43283,22327
20120224,0,44481,44481,43582,43956,17710
20120223,0,43505,44404,43505,44030,20549
20120222,0,44030,44404,43432,43505,40589
20120221,0,44404,44404,43432,44030,24544
20120220,0,44481,44704,43582,44404,32791
20120217,0,44404,44704,44255,44481,18884
20120216,0,44704,44854,44030,44030,35238
20120215,0,45155,45155,44704,44704,28205
20120214,0,45305,45305,44554,44780,44349
20120213,0,45903,46053,45227,45305,23991
20120210,0,45753,46203,45455,45528,15423
20120209,0,45528,45977,45227,45528,15153
20120208,0,45678,46053,45603,45603,15652
20120207,0,46576,46726,45455,45528,37839
20120206,0,47027,47176,46576,46653,19682
20120203,0,46952,47402,46952,47101,20753
20120202,0,47924,47924,47027,47250,16011
20120201,0,48224,48224,47250,47475,13352
20120131,0,47475,48373,46653,47924,36712
20120130,0,47176,47326,46726,46952,12831
20120127,0,46726,47402,46426,47101,13069
20120126,0,46952,47176,46653,46726,39550
20120125,0,47176,47402,46726,46802,17943
20120120,0,47701,47701,46726,47176,33521
20120119,0,47924,48449,47550,47701,18846
20120118,0,47475,48674,47402,48150,23475
20120117,0,47250,48674,47250,47475,16649
20120116,0,48674,48674,47176,47176,27442
20120113,0,48525,49572,48000,48674,26983
20120112,0,49496,49572,48449,49122,18826
20120111,0,49272,50695,48747,50021,30056
20120110,0,50546,50770,49423,49722,30653
20120109,0,48074,49946,48000,49496,27788
20120106,0,47924,48525,47550,48525,16674
20120105,0,47701,49797,47701,47924,17593
20120104,0,48674,48822,47852,47852,12472
20120103,0,50096,50171,48899,48899,17190
20120102,0,49198,50247,49122,50171,9487
20111229,0,47924,50321,47475,49122,30731
20111228,0,49797,49797,47027,48674,11057
20111227,0,46554,48409,46554,47623,17415
20111226,0,47837,48481,46408,47837,19603
20111223,0,47981,48552,47837,47981,11527
20111222,0,46909,48194,46623,47981,13733
20111221,0,46838,47694,46196,47480,44025
20111220,0,47409,47694,46125,46554,15775
20111219,0,48266,49980,45266,47194,60955
20111216,0,45982,47765,45696,47194,28337
20111215,0,44553,45982,44553,45625,12210
20111214,0,45339,45339,44625,44981,19505
20111213,0,44625,49980,44197,44910,44158
20111212,0,44625,45054,44125,44625,24169
20111209,0,45982,46554,44268,44625,38725
20111208,0,46266,47694,46196,46695,10475
20111207,0,46408,46695,46053,46695,8366
20111206,0,47409,47765,45696,46766,22829
20111205,0,48194,48337,47480,47837,7106
20111202,0,48766,49265,47981,48552,6040
20111201,0,50837,50837,48766,48766,15552
20111130,0,49766,49980,48910,49980,11007
20111129,0,49265,49766,48981,49052,4233
20111128,0,48337,49551,47266,48694,8842
20111125,0,47266,47981,46339,47480,12825
20111124,0,45982,48122,45480,47837,15577
20111123,0,48194,48694,46408,46408,12115
20111122,0,48194,49766,48194,49196,5147
20111121,0,48981,49766,48838,49265,5551
20111118,0,48981,49052,48552,48694,3689
20111117,0,49480,49551,48981,49337,3156
20111116,0,49410,49694,47124,49410,15119
20111115,0,49694,50195,48981,49410,7874
20111114,0,50337,50479,49623,49980,7688
20111111,0,49052,50051,49052,50051,9121
20111110,0,48694,49766,48552,49480,16469
20111109,0,50409,50693,49410,50337,11382
20111108,0,50409,50479,49265,50337,15508
20111107,0,49837,50837,49551,50409,11177
20111104,0,50266,50622,49410,50479,20323
20111103,0,50051,50337,48409,50266,28147
20111102,0,47694,50051,47338,49623,44284
20111101,0,46766,48766,46408,48481,31886
20111031,0,46480,47765,45909,47052,31735
20111028,0,46125,46838,45554,46480,32467
20111027,0,45410,46408,44697,45696,36329
20111026,0,44981,45766,44697,44981,20969
20111025,0,46623,46981,45480,45480,28701
20111024,0,45909,46981,45339,46408,24638
20111021,0,44910,45909,44053,45909,20293
20111020,0,45124,45480,44339,44910,21696
20111019,0,47052,47052,43982,45124,102322
20111018,0,45766,47124,45054,46408,34629
20111017,0,46554,46909,45838,46408,20058
20111014,0,45124,46408,44767,46053,16051
20111013,0,44625,45909,44553,44910,27070
20111012,0,45266,45554,44339,44625,23697
20111011,0,43269,44553,42840,44339,33835
20111010,0,43197,43839,42482,42553,29538
20111007,0,43054,43911,41982,42268,37630
20111006,0,43054,44553,42125,42268,39663
20111005,0,45838,46053,42268,42553,46484
20111004,0,47194,47553,43269,45838,57085
20110930,0,48337,49980,48337,48910,14598
20110929,0,48910,49122,47480,48552,26672
20110928,0,49265,49766,48409,49122,25095
20110927,0,49196,50978,48266,49265,31035
20110926,0,50766,51479,48766,49122,26565
20110923,0,54265,54835,50195,50766,38790
20110922,0,54622,55550,54622,55336,5964
20110921,0,55123,56336,54265,55979,13541
20110920,0,55479,55479,54478,55123,8895
20110919,0,56478,56906,55336,55479,3914
20110916,0,55264,57049,54908,56906,11339
20110915,0,55264,55623,54194,54978,4836
20110914,0,56622,56691,54265,54265,7142
20110909,0,56192,56764,55907,56764,12081
20110908,0,57335,57335,55907,56192,14837
20110907,0,58191,58406,56979,57121,15010
20110906,0,56979,58906,56979,57906,6979
20110905,0,58906,58906,56622,58549,11977
20110902,0,58906,59619,57980,59333,11778
20110901,0,59406,60119,58478,59263,13851
20110831,0,59547,60191,58406,60191,9982
20110830,0,58691,59547,58048,59547,10550
20110829,0,56478,59191,56121,59191,24451
20110826,0,55336,56264,55123,56121,13744
20110825,0,55979,57121,55693,55693,5735
20110824,0,57121,57121,55623,56622,8885
20110823,0,55123,57121,55123,56622,12426
20110822,0,55408,57121,54407,55979,19277
20110819,0,57264,57478,55550,55979,23376
20110818,0,58620,59977,57906,58334,19106
20110817,0,60119,60835,58048,58620,65156
20110816,0,63120,64474,58120,61405,71776
20110812,0,59762,63832,59619,63120,57608
20110811,0,55693,59762,55693,59191,14843
20110810,0,60690,62048,57550,58977,23197
20110809,0,57121,60620,52837,60191,51482
20110808,0,62048,62762,53550,61262,45828
20110805,0,62048,63404,59906,62048,60602
20110804,0,63832,65547,63262,64903,71705
20110803,0,61477,64047,60835,63332,55347
20110802,0,63404,63903,62403,62403,25785
20110801,0,62119,64261,61477,63903,35933
20110729,0,61691,64404,61262,61405,77168
20110728,0,63190,63190,61834,61976,32441
20110727,0,60547,63332,60048,63262,53968
20110726,0,59547,60620,59333,59690,20572
20110725,0,59477,59619,58762,59048,24393
20110722,0,60334,61192,59977,60191,23864
20110721,0,59977,60835,58906,60835,23801
20110720,0,60476,60476,58835,59977,50160
20110719,0,58906,59690,58478,59547,25594
20110718,0,58048,59333,57550,58762,31363
20110715,0,56550,58549,56478,58334,93019
20110714,0,54265,56121,53979,56051,53089
20110713,0,52837,54693,52837,54407,25177
20110712,0,52979,53408,52551,52837,17565
20110711,0,54407,54407,52907,53694,35300
20110708,0,54622,54622,54049,54622,20072
20110707,0,53979,54550,53622,54478,24865
20110706,0,54336,54336,53622,53765,11836
20110705,0,54265,54265,53408,53834,17672
20110704,0,55336,55336,54265,54265,18101
20110701,0,54908,55479,54693,55123,32960
20110630,0,53051,55408,52837,55051,76541
20110629,0,54049,54049,53193,53907,30040
20110628,0,54407,54407,53335,54049,22077
20110627,0,52907,54194,52622,54049,36989
20110624,0,51695,52979,51695,52694,43141
20110623,0,51479,52336,51479,51622,19566
20110622,0,51695,52052,51479,51479,16115
20110621,0,52837,52837,51122,51479,36264
20110620,0,53408,53550,52267,52837,27918
20110617,0,53408,53550,52907,53408,29205
20110616,0,53622,53765,53123,53765,31571
20110615,0,54194,54194,53051,53979,20918
20110614,0,53622,54123,53051,53834,20918
20110613,0,53765,54478,53265,53907,49105
20110610,0,54194,54265,52979,53765,70342
20110609,0,52979,54622,52766,54123,51453
20110608,0,53265,53408,52694,52979,29483
20110607,0,50837,53265,50693,52979,61018
20110603,0,51766,51979,50337,50409,85929
20110602,0,52122,53265,51622,51622,72690
20110601,0,52480,53123,52267,52622,48351
20110531,0,52551,52837,51766,52837,45013
20110530,0,52194,53479,51766,52551,63960
20110527,0,52194,52622,51266,52122,111862
20110526,0,54194,54336,51838,52766,130509
20110525,0,55051,55193,52837,53907,62943
20110524,0,53979,55479,53979,55193,45115
20110523,0,56264,56336,54265,54336,84122
20110520,0,59263,59690,56192,56336,129525
20110519,0,64261,64332,58263,58478,300629
20110518,0,65689,65831,61119,63476,150348
20110517,0,65474,66617,63476,65474,104318
20110516,0,63047,65474,62547,65474,96469
20110513,0,62691,63547,62191,63047,97206
20110512,0,61119,63618,61047,61976,100234
20110511,0,61834,62048,59977,62048,70177
20110509,0,61619,62334,60620,61834,51961
20110506,0,61547,61904,59977,61619,62780
20110504,0,57691,62477,57691,61547,330184
20110503,0,55979,56835,54978,56691,54961
20110502,0,53694,55907,53550,55693,73353
20110429,0,54265,54550,52979,54478,47884
20110428,0,55123,55123,53622,54265,55588
20110427,0,53193,55123,53193,54693,87133
20110426,0,53765,53834,52408,53622,77762
20110425,0,55550,55623,53622,53765,88323
20110422,0,56406,56764,54550,55123,193628
20110421,0,55123,56051,53694,56051,82801
20110420,0,54765,56622,54622,55123,54478
20110419,0,54765,54978,53907,54550,37616
20110418,0,56051,56478,54336,55193,53126
20110415,0,56550,57192,55907,56336,60194
20110414,0,57691,57835,56051,56478,47168
20110413,0,58620,58906,56906,57691,58637
20110412,0,58835,59547,58406,59048,25900
20110411,0,59120,59477,58478,59120,26940
20110408,0,60476,60476,58906,59120,24306
20110407,0,59977,60334,58620,60191,42184
20110406,0,62119,62119,59619,60334,69981
20110405,0,62048,63262,61619,62119,44674
20110404,0,61904,62618,60262,61976,54306
20110401,0,62477,62762,61262,61335,46417
20110331,0,61405,62618,60835,62477,80585
20110330,0,59619,61547,58977,61405,104686
20110329,0,56622,59977,56622,59547,61416
20110328,0,57478,57906,56550,57335,14278
20110325,0,56979,57478,55764,57478,38066
20110324,0,57478,57478,55336,56550,32228
20110323,0,54550,57620,54407,56478,50209
20110322,0,54194,55051,53694,54550,30377
20110321,0,53834,53979,53193,53765,15368
20110318,0,53479,53622,52766,53265,28499
20110317,0,53694,54123,52622,53265,23504
20110316,0,53193,54765,53193,54194,10238
20110315,0,54265,54622,52052,54194,32045
20110314,0,54622,55193,53550,54265,17267
20110311,0,55408,55979,55051,55193,12183
20110310,0,56835,56835,55550,55693,26727
20110309,0,56622,56622,55764,56406,21575
20110308,0,56764,57121,55907,56835,27082
20110307,0,56906,57121,56336,56764,11844
20110304,0,55479,57550,55123,57049,27781
20110303,0,56764,57764,55408,55623,38025
20110302,0,55693,57335,55693,56622,14524
20110228,0,57764,58406,53979,57121,65537
20110225,0,59263,59263,57620,58406,35653
20110224,0,58906,59477,58406,58906,16562
20110223,0,57192,59690,57192,59120,49689
20110222,0,58906,59048,57335,58334,25790
20110221,0,58977,59263,58191,59048,36054
20110218,0,58048,58977,57835,58977,18754
20110217,0,57335,58762,57335,58406,28498
20110216,0,56622,58549,56622,57835,21309
20110215,0,58334,58334,57264,57620,18608
20110214,0,59048,59048,57264,58334,51722
20110211,0,59762,59762,57764,59048,65450
20110210,0,58191,59835,57764,59762,99595
20110209,0,58263,58406,57049,57980,42646
20110208,0,58263,58478,57691,57980,32859
20110207,0,56192,58191,56192,57980,105780
20110201,0,53193,56192,53193,55693,85504
20110131,0,53123,53622,52694,53193,30596
20110128,0,53765,54407,52551,54049,59395
20110127,0,53265,54478,51908,54265,76290
20110126,0,54550,54978,53051,53479,91310
20110125,0,55979,56550,55051,55051,47916
20110124,0,56406,56906,55693,56264,38299
20110121,0,57550,57620,56264,57121,30064
20110120,0,57478,57835,56835,57121,46686
20110119,0,58549,58762,57407,57980,44616
20110118,0,58762,58906,58048,58835,47110
20110117,0,57764,58691,57620,58691,51465
20110114,0,57335,57764,55835,57764,70688
20110113,0,58120,58478,57121,57121,73129
20110112,0,58762,59120,57980,58120,80303
20110111,0,59120,59477,58620,59120,35202
20110110,0,58762,59619,58478,59120,77509
20110107,0,59263,59263,58406,58691,89709
20110106,0,60690,60690,59191,59333,126438
20110105,0,62547,62547,60547,60690,102432
20110104,0,63190,63476,62191,62547,51076
20110103,0,63404,63618,62403,63404,43731
20101230,0,63262,63404,62119,63404,44609
20101229,0,61904,62762,60835,62762,32026
20101228,0,59880,60834,59743,60834,48516
20101227,0,59402,60423,59334,60152,54945
20101224,0,59608,60015,59199,59268,34788
20101223,0,60289,60423,59268,59608,47720
20101222,0,58791,60152,58450,59743,78662
20101221,0,58179,59131,58110,58859,65479
20101220,0,58587,58927,57771,58041,59727
20101217,0,59880,60152,58859,59334,33641
20101216,0,60084,60084,59402,59880,24261
20101215,0,60629,60696,59334,60152,82658
20101214,0,59334,60696,59334,60696,82103
20101213,0,58721,59472,58721,59334,52466
20101210,0,59880,60220,58519,58927,138155
20101209,0,60015,63282,59131,59540,198108
20101208,0,61717,61988,59743,60015,116927
20101207,0,63416,63623,61513,61784,54860
20101206,0,64779,65597,62738,63282,50872
20101203,0,65051,65051,62397,63962,81549
20101202,0,64846,65731,63962,65526,40455
20101201,0,64234,65392,63623,65324,26471
20101130,0,62126,65120,62126,65120,49854
20101129,0,61717,62738,60900,62534,19123
20101126,0,63282,63282,60900,61648,28441
20101125,0,62194,63692,61377,63282,52371
20101124,0,58859,61717,58519,61581,104504
20101123,0,61172,61784,59810,60629,47208
20101122,0,60696,61241,59334,61103,35763
20101119,0,60423,61377,59743,61172,74326
20101118,0,61036,61172,59880,60289,61674
20101117,0,62602,62942,59062,61852,129473
20101116,0,64575,64575,62805,63282,28328
20101115,0,64710,65324,63895,64303,29726
20101112,0,66004,66073,63485,65324,77994
20101111,0,67433,67433,65255,65526,59584
20101110,0,65868,67568,65526,67366,58418
20101109,0,64846,65868,64846,65868,39937
20101108,0,66073,66073,64779,65324,45832
20101105,0,66819,66887,65868,66276,34266
20101104,0,67297,67637,66004,66887,37189
20101103,0,67025,67842,65120,67297,64036
20101102,0,66754,67705,66004,67025,24511
20101101,0,67366,67501,66207,67025,21575
20101029,0,67433,67705,66073,67366,36829
20101028,0,68386,68386,64779,67433,202750
20101027,0,71447,71447,69747,70767,49210
20101026,0,70427,71789,70086,70427,87602
20101025,0,71109,71447,69067,70767,157701
20101022,0,74853,75191,72128,72810,103021
20101021,0,77913,78592,71447,74853,83115
20101020,0,77913,79954,76892,77572,60296
20101019,0,75191,78934,74510,78934,88232
20101018,0,73150,75191,72810,75191,31114
20101015,0,73491,75191,72469,73828,49747
20101014,0,74853,75532,73150,74172,39257
20101013,0,75191,75872,72469,75872,47156
20101012,0,72469,74853,70427,74853,70903
20101011,0,73828,74510,71789,71789,45717
20101008,0,74172,75191,73150,74172,36640
20101007,0,75872,78934,72810,74853,87084
20101006,0,74172,76892,74172,75872,65880
20101005,0,75532,76212,72469,74172,80985
20101004,0,77233,78592,74853,75191,50801
20101001,0,78934,78934,76212,77572,62846
20100930,0,78252,79614,76892,78252,76061
20100929,0,80294,80294,77572,77572,253568
20100928,0,80294,81315,75872,79614,178467
20100927,0,78592,82675,76892,80976,71412
20100924,0,77913,79954,76892,77913,36381
20100920,0,81315,81655,77572,78934,59149
20100917,0,76892,81315,75532,80635,99919
20100916,0,71447,77913,71447,76552,88553
20100915,0,72810,73491,68386,70767,53250
20100914,0,73491,74172,72469,72810,37660
20100913,0,76892,76892,73150,74172,39477
20100910,0,76212,77233,74510,75872,43108
20100909,0,75872,77572,74172,76892,41666
20100908,0,75532,77572,74853,75872,32166
20100907,0,75872,76892,75191,75872,26000
20100906,0,78934,79954,75872,75872,39120
20100903,0,78252,79614,77913,78592,37609
20100902,0,78252,79274,76892,78592,32996
20100901,0,74510,78934,74172,78592,51724
20100831,0,72810,75532,71789,74853,38483
20100830,0,73828,73828,70767,73150,16907
20100827,0,71447,74172,70767,72469,30375
20100826,0,74172,74172,70427,72469,46749
20100825,0,73150,74853,70767,72810,59793
20100824,0,68726,74172,68046,73491,90898
20100823,0,66616,69067,66276,68046,31039
20100820,0,68386,68386,66073,66140,43401
20100819,0,69067,70086,66548,68046,37725
20100818,0,67366,69747,66686,69406,60137
20100817,0,65800,67093,64846,66686,29303
20100816,0,62397,66004,62329,66004,25679
20100813,0,64303,64644,62805,62805,39445
20100812,0,64710,65868,63962,63962,32046
20100811,0,65255,66481,64575,65597,32387
20100810,0,66140,66686,64779,65597,29384
20100809,0,64846,69406,64440,66004,79812
20100806,0,60015,66004,59948,65392,88664
20100805,0,62942,62942,59472,59880,73739
20100804,0,62057,63416,58519,62057,64204
20100803,0,62057,63282,61922,62057,36735
20100802,0,67025,67297,61581,61922,102545
20100730,0,61241,70427,61241,67976,246830
